Tempo	Acel X	Acel Y	Acel Z
2024-02-18 04:06:02.508204	-2.941083984	3.017724609	8.861572266
2024-02-18 04:06:02.512772	-2.692001953	2.998564453	8.938212891
2024-02-18 04:06:02.517293	-2.711162109	3.123105469	8.871152344
2024-02-18 04:06:02.521931	-2.720742188	2.998564453	8.813671875
2024-02-18 04:06:02.526462	-2.749482422	3.008144531	8.842412109
2024-02-18 04:06:02.531114	-2.7590625	3.008144531	8.842412109
2024-02-18 04:06:02.536128	-2.720742188	3.103945313	8.813671875
2024-02-18 04:06:02.540724	-2.739902344	3.046464844	8.928632813
2024-02-18 04:06:02.545301	-2.701582031	2.998564453	8.832832031
2024-02-18 04:06:02.549975	-2.7590625	2.998564453	8.823251953
2024-02-18 04:06:02.554632	-2.701582031	3.132685547	8.813671875
2024-02-18 04:06:02.559172	-2.921923828	2.998564453	8.842412109
2024-02-18 04:06:02.563885	-2.739902344	3.132685547	8.871152344
2024-02-18 04:06:02.568339	-2.711162109	3.132685547	8.823251953
2024-02-18 04:06:02.572868	-2.720742188	3.008144531	8.823251953
2024-02-18 04:06:02.577491	-2.749482422	3.132685547	8.947792969
2024-02-18 04:06:02.582136	-2.921923828	3.132685547	8.842412109
2024-02-18 04:06:02.586750	-2.7590625	2.988984375	8.832832031
2024-02-18 04:06:02.591441	-2.941083984	2.988984375	8.823251953
2024-02-18 04:06:02.595938	-2.7590625	2.988984375	8.813671875
2024-02-18 04:06:02.600472	-2.749482422	3.017724609	8.832832031
2024-02-18 04:06:02.605173	-2.701582031	3.008144531	8.813671875
2024-02-18 04:06:02.609760	-2.730322266	3.123105469	8.832832031
2024-02-18 04:06:02.614295	-2.739902344	3.065625	8.851992188
2024-02-18 04:06:02.618927	-2.941083984	2.988984375	8.842412109
2024-02-18 04:06:02.623530	-2.711162109	3.132685547	8.947792969
2024-02-18 04:06:02.630815	-2.7590625	3.017724609	8.842412109
2024-02-18 04:06:02.635465	-2.711162109	3.132685547	8.813671875
2024-02-18 04:06:02.640029	-2.921923828	3.094365234	8.832832031
2024-02-18 04:06:02.646043	-2.730322266	3.123105469	8.947792969
2024-02-18 04:06:02.651305	-2.739902344	3.008144531	8.813671875
2024-02-18 04:06:02.655781	-2.711162109	3.008144531	8.851992188
2024-02-18 04:06:02.661387	-2.730322266	3.036884766	8.861572266
2024-02-18 04:06:02.665871	-2.711162109	3.103945313	8.823251953
2024-02-18 04:06:02.670428	-2.730322266	3.132685547	8.813671875
2024-02-18 04:06:02.675093	-2.739902344	2.998564453	8.871152344
2024-02-18 04:06:02.679650	-2.720742188	2.988984375	8.851992188
2024-02-18 04:06:02.684159	-2.739902344	3.123105469	8.813671875
2024-02-18 04:06:02.688612	-2.739902344	3.123105469	8.813671875
2024-02-18 04:06:02.693414	-2.739902344	3.027304688	8.861572266
2024-02-18 04:06:02.697928	-2.941083984	3.084785156	8.832832031
2024-02-18 04:06:02.702605	-2.701582031	3.132685547	8.823251953
2024-02-18 04:06:02.707146	-2.730322266	2.988984375	8.842412109
2024-02-18 04:06:02.711838	-2.711162109	2.998564453	8.947792969
2024-02-18 04:06:02.716502	-2.7590625	2.998564453	8.861572266
2024-02-18 04:06:02.721131	-2.931503906	3.132685547	8.823251953
2024-02-18 04:06:02.725717	-2.711162109	2.988984375	8.813671875
2024-02-18 04:06:02.730558	-2.730322266	3.123105469	8.813671875
2024-02-18 04:06:02.735280	-2.711162109	3.123105469	8.842412109
2024-02-18 04:06:02.739850	-2.921923828	3.027304688	8.813671875
2024-02-18 04:06:02.744539	-2.749482422	3.017724609	8.842412109
2024-02-18 04:06:02.749042	-2.730322266	3.132685547	8.813671875
2024-02-18 04:06:02.753663	-2.7590625	2.998564453	8.851992188
2024-02-18 04:06:02.758337	-2.739902344	3.103945313	8.842412109
2024-02-18 04:06:02.762920	-2.739902344	3.017724609	8.851992188
2024-02-18 04:06:02.767439	-2.749482422	3.017724609	8.832832031
2024-02-18 04:06:02.772175	-2.720742188	2.988984375	8.842412109
2024-02-18 04:06:02.776686	-2.711162109	3.123105469	8.832832031
2024-02-18 04:06:02.781265	-2.730322266	2.998564453	8.851992188
2024-02-18 04:06:02.785943	-2.711162109	3.017724609	8.813671875
2024-02-18 04:06:02.790649	-2.7590625	3.123105469	8.823251953
2024-02-18 04:06:02.797842	-2.720742188	3.132685547	8.851992188
2024-02-18 04:06:02.802480	-2.7590625	3.027304688	8.823251953
2024-02-18 04:06:02.807058	-2.720742188	3.132685547	8.832832031
2024-02-18 04:06:02.811554	-2.739902344	3.123105469	8.832832031
2024-02-18 04:06:02.816239	-2.711162109	3.027304688	8.851992188
2024-02-18 04:06:02.823287	-2.692001953	3.132685547	8.813671875
2024-02-18 04:06:02.827759	-2.730322266	3.008144531	8.928632813
2024-02-18 04:06:02.832447	-2.739902344	2.988984375	8.947792969
2024-02-18 04:06:02.836917	-2.701582031	2.998564453	8.957373047
2024-02-18 04:06:02.842335	-2.711162109	2.998564453	8.928632813
2024-02-18 04:06:02.846858	-2.720742188	2.988984375	8.813671875
2024-02-18 04:06:02.851514	-2.701582031	2.998564453	8.832832031
2024-02-18 04:06:02.856034	-2.749482422	3.094365234	8.842412109
2024-02-18 04:06:02.860624	-2.941083984	2.988984375	8.832832031
2024-02-18 04:06:02.865246	-2.749482422	2.998564453	8.842412109
2024-02-18 04:06:02.869870	-2.692001953	3.132685547	8.823251953
2024-02-18 04:06:02.874390	-2.749482422	2.988984375	8.851992188
2024-02-18 04:06:02.879154	-2.7590625	2.998564453	8.842412109
2024-02-18 04:06:02.883751	-2.730322266	3.123105469	8.832832031
2024-02-18 04:06:02.888280	-2.730322266	3.132685547	8.832832031
2024-02-18 04:06:02.892960	-2.921923828	3.132685547	8.880732422
2024-02-18 04:06:02.897595	-2.749482422	3.132685547	8.823251953
2024-02-18 04:06:02.902191	-2.921923828	2.988984375	8.861572266
2024-02-18 04:06:02.906887	-2.730322266	3.017724609	8.832832031
2024-02-18 04:06:02.911487	-2.739902344	3.008144531	8.813671875
2024-02-18 04:06:02.916153	-2.749482422	2.988984375	8.823251953
2024-02-18 04:06:02.920841	-2.739902344	3.075205078	8.832832031
2024-02-18 04:06:02.925390	-2.931503906	3.132685547	8.823251953
2024-02-18 04:06:02.929996	-2.941083984	2.988984375	8.851992188
2024-02-18 04:06:02.934628	-2.730322266	3.103945313	8.938212891
2024-02-18 04:06:02.939145	-2.701582031	2.998564453	8.851992188
2024-02-18 04:06:02.943773	-2.730322266	3.027304688	8.823251953
2024-02-18 04:06:02.948451	-2.749482422	3.132685547	8.813671875
2024-02-18 04:06:02.953029	-2.921923828	3.094365234	8.928632813
2024-02-18 04:06:02.957673	-2.7590625	2.998564453	8.832832031
2024-02-18 04:06:02.962344	-2.7590625	3.123105469	8.861572266
2024-02-18 04:06:02.966850	-2.720742188	3.132685547	8.957373047
2024-02-18 04:06:02.971539	-2.730322266	3.017724609	8.832832031
2024-02-18 04:06:02.976221	-2.921923828	2.988984375	8.832832031
2024-02-18 04:06:02.980782	-2.739902344	3.008144531	8.938212891
2024-02-18 04:06:02.985365	-2.7590625	2.998564453	8.947792969
2024-02-18 04:06:03.1737	-2.730322266	3.084785156	8.832832031
2024-02-18 04:06:03.6476	-2.749482422	2.998564453	8.842412109
2024-02-18 04:06:03.11115	-2.720742188	3.123105469	8.842412109
2024-02-18 04:06:03.16421	-2.7590625	2.988984375	8.842412109
2024-02-18 04:06:03.21562	-2.739902344	3.008144531	8.957373047
2024-02-18 04:06:03.26124	-2.730322266	3.132685547	8.823251953
2024-02-18 04:06:03.30694	-2.7590625	3.027304688	8.832832031
2024-02-18 04:06:03.35274	-2.921923828	2.998564453	8.957373047
2024-02-18 04:06:03.39880	-2.730322266	3.132685547	8.823251953
2024-02-18 04:06:03.44443	-2.739902344	3.123105469	8.823251953
2024-02-18 04:06:03.49051	-2.730322266	2.988984375	8.823251953
2024-02-18 04:06:03.53643	-2.711162109	2.998564453	8.823251953
2024-02-18 04:06:03.58229	-2.711162109	3.027304688	8.813671875
2024-02-18 04:06:03.62894	-2.720742188	2.998564453	8.957373047
2024-02-18 04:06:03.67448	-2.7590625	3.132685547	8.832832031
2024-02-18 04:06:03.71977	-2.749482422	3.017724609	8.851992188
2024-02-18 04:06:03.76624	-2.739902344	3.132685547	8.957373047
2024-02-18 04:06:03.81141	-2.711162109	3.094365234	8.823251953
2024-02-18 04:06:03.85696	-2.730322266	3.017724609	8.842412109
2024-02-18 04:06:03.90354	-2.730322266	3.027304688	8.832832031
2024-02-18 04:06:03.94933	-2.711162109	2.988984375	8.823251953
2024-02-18 04:06:03.99577	-2.701582031	2.988984375	8.823251953
2024-02-18 04:06:03.104309	-2.730322266	2.998564453	8.813671875
2024-02-18 04:06:03.108871	-2.720742188	3.008144531	8.813671875
2024-02-18 04:06:03.113540	-2.711162109	2.902763672	8.957373047
2024-02-18 04:06:03.118065	-2.730322266	3.008144531	8.957373047
2024-02-18 04:06:03.122675	-2.730322266	2.988984375	8.842412109
2024-02-18 04:06:03.127346	-2.7590625	2.988984375	8.871152344
2024-02-18 04:06:03.131861	-2.701582031	3.132685547	8.947792969
2024-02-18 04:06:03.136467	-2.711162109	2.998564453	8.823251953
2024-02-18 04:06:03.143664	-2.730322266	3.017724609	8.842412109
2024-02-18 04:06:03.148271	-2.7590625	3.008144531	8.823251953
2024-02-18 04:06:03.152827	-2.749482422	3.132685547	8.832832031
2024-02-18 04:06:03.159977	-2.7590625	3.008144531	8.832832031
2024-02-18 04:06:03.164452	-2.720742188	2.988984375	8.957373047
2024-02-18 04:06:03.169594	-2.720742188	2.988984375	8.842412109
2024-02-18 04:06:03.174085	-2.749482422	3.113525391	8.813671875
2024-02-18 04:06:03.178658	-2.7590625	3.027304688	8.823251953
2024-02-18 04:06:03.183336	-2.7590625	2.988984375	8.957373047
2024-02-18 04:06:03.187894	-2.711162109	3.132685547	8.861572266
2024-02-18 04:06:03.192477	-2.7590625	3.132685547	8.947792969
2024-02-18 04:06:03.197153	-2.931503906	3.017724609	8.813671875
2024-02-18 04:06:03.202023	-2.720742188	3.123105469	8.813671875
2024-02-18 04:06:03.206713	-2.730322266	3.132685547	8.813671875
2024-02-18 04:06:03.211317	-2.711162109	3.132685547	8.842412109
2024-02-18 04:06:03.215924	-2.730322266	3.132685547	8.947792969
2024-02-18 04:06:03.220625	-2.730322266	3.075205078	8.851992188
2024-02-18 04:06:03.225177	-2.730322266	2.998564453	8.851992188
2024-02-18 04:06:03.229808	-2.720742188	2.998564453	8.861572266
2024-02-18 04:06:03.234480	-2.730322266	3.008144531	8.842412109
2024-02-18 04:06:03.239050	-2.720742188	3.132685547	8.832832031
2024-02-18 04:06:03.243985	-2.730322266	3.046464844	8.823251953
2024-02-18 04:06:03.248624	-2.739902344	3.132685547	8.851992188
2024-02-18 04:06:03.253222	-2.720742188	3.132685547	8.851992188
2024-02-18 04:06:03.257905	-2.720742188	3.113525391	8.947792969
2024-02-18 04:06:03.262517	-2.739902344	2.998564453	8.813671875
2024-02-18 04:06:03.267019	-2.701582031	3.123105469	8.813671875
2024-02-18 04:06:03.271927	-2.730322266	2.998564453	8.957373047
2024-02-18 04:06:03.276550	-2.931503906	3.132685547	8.957373047
2024-02-18 04:06:03.281207	-2.739902344	3.132685547	8.813671875
2024-02-18 04:06:03.285760	-2.720742188	3.132685547	8.871152344
2024-02-18 04:06:03.290391	-2.711162109	3.008144531	8.813671875
2024-02-18 04:06:03.298022	-2.711162109	3.113525391	8.880732422
2024-02-18 04:06:03.302585	-2.749482422	3.132685547	8.880732422
2024-02-18 04:06:03.307215	-2.720742188	3.008144531	8.861572266
2024-02-18 04:06:03.311894	-2.739902344	3.132685547	8.957373047
2024-02-18 04:06:03.316571	-2.950664063	3.123105469	8.813671875
2024-02-18 04:06:03.321281	-2.720742188	2.998564453	8.851992188
2024-02-18 04:06:03.325841	-2.730322266	2.988984375	8.957373047
2024-02-18 04:06:03.330838	-2.749482422	3.123105469	8.832832031
2024-02-18 04:06:03.335478	-2.730322266	3.027304688	8.823251953
2024-02-18 04:06:03.340073	-2.730322266	3.094365234	8.832832031
2024-02-18 04:06:03.344768	-2.7590625	3.008144531	8.842412109
2024-02-18 04:06:03.349286	-2.720742188	3.017724609	8.832832031
2024-02-18 04:06:03.353867	-2.749482422	2.988984375	8.823251953
2024-02-18 04:06:03.358596	-2.730322266	3.123105469	8.842412109
2024-02-18 04:06:03.363139	-2.720742188	3.113525391	8.842412109
2024-02-18 04:06:03.367634	-2.730322266	3.123105469	8.832832031
2024-02-18 04:06:03.372305	-2.749482422	3.123105469	8.832832031
2024-02-18 04:06:03.376905	-2.749482422	3.084785156	8.813671875
2024-02-18 04:06:03.381538	-2.692001953	2.988984375	8.832832031
2024-02-18 04:06:03.386194	-2.730322266	3.008144531	8.832832031
2024-02-18 04:06:03.390806	-2.749482422	2.998564453	8.823251953
2024-02-18 04:06:03.395354	-2.921923828	3.123105469	8.880732422
2024-02-18 04:06:03.400447	-2.739902344	3.113525391	8.832832031
2024-02-18 04:06:03.405015	-2.730322266	2.998564453	8.813671875
2024-02-18 04:06:03.409851	-2.730322266	2.988984375	8.823251953
2024-02-18 04:06:03.416661	-2.730322266	3.123105469	8.813671875
2024-02-18 04:06:03.421201	-2.720742188	3.123105469	8.832832031
2024-02-18 04:06:03.426333	-2.711162109	3.017724609	8.947792969
2024-02-18 04:06:03.430853	-2.826123047	2.988984375	8.823251953
2024-02-18 04:06:03.435486	-2.921923828	3.123105469	8.842412109
2024-02-18 04:06:03.440008	-2.720742188	3.008144531	8.832832031
2024-02-18 04:06:03.444657	-2.7590625	3.123105469	8.832832031
2024-02-18 04:06:03.449351	-2.720742188	2.988984375	8.813671875
2024-02-18 04:06:03.453886	-2.931503906	2.988984375	8.842412109
2024-02-18 04:06:03.458416	-2.921923828	3.132685547	8.851992188
2024-02-18 04:06:03.463558	-2.739902344	3.132685547	8.957373047
2024-02-18 04:06:03.468027	-2.749482422	2.988984375	8.842412109
2024-02-18 04:06:03.472709	-2.739902344	3.123105469	8.813671875
2024-02-18 04:06:03.477311	-2.826123047	3.103945313	8.928632813
2024-02-18 04:06:03.482020	-2.711162109	3.008144531	8.813671875
2024-02-18 04:06:03.493340	-2.720742188	2.988984375	8.813671875
2024-02-18 04:06:03.498443	-2.739902344	3.017724609	8.842412109
2024-02-18 04:06:03.502926	-2.701582031	2.998564453	8.842412109
2024-02-18 04:06:03.508333	-2.720742188	2.998564453	8.823251953
2024-02-18 04:06:03.512935	-2.7590625	3.132685547	8.813671875
2024-02-18 04:06:03.517541	-2.701582031	3.017724609	8.832832031
2024-02-18 04:06:03.522213	-2.720742188	3.017724609	8.842412109
2024-02-18 04:06:03.526793	-2.711162109	2.998564453	8.938212891
2024-02-18 04:06:03.531442	-2.749482422	3.027304688	8.842412109
2024-02-18 04:06:03.536064	-2.921923828	3.017724609	8.813671875
2024-02-18 04:06:03.540697	-2.720742188	2.998564453	8.938212891
2024-02-18 04:06:03.545386	-2.749482422	2.998564453	8.842412109
2024-02-18 04:06:03.549955	-2.739902344	3.084785156	8.813671875
2024-02-18 04:06:03.554493	-2.7590625	2.988984375	8.851992188
2024-02-18 04:06:03.559190	-2.730322266	3.228486328	8.851992188
2024-02-18 04:06:03.563769	-2.711162109	3.008144531	8.832832031
2024-02-18 04:06:03.568261	-2.921923828	2.998564453	8.832832031
2024-02-18 04:06:03.572991	-2.826123047	3.132685547	8.832832031
2024-02-18 04:06:03.577589	-2.739902344	3.094365234	8.842412109
2024-02-18 04:06:03.582497	-2.749482422	3.027304688	8.813671875
2024-02-18 04:06:03.587105	-2.749482422	3.132685547	8.947792969
2024-02-18 04:06:03.591749	-2.739902344	3.132685547	8.851992188
2024-02-18 04:06:03.596466	-2.749482422	2.988984375	8.832832031
2024-02-18 04:06:03.601014	-2.720742188	3.123105469	8.957373047
2024-02-18 04:06:03.605660	-2.730322266	3.132685547	8.823251953
2024-02-18 04:06:03.610365	-2.720742188	2.998564453	8.823251953
2024-02-18 04:06:03.614924	-2.739902344	2.998564453	8.880732422
2024-02-18 04:06:03.619550	-2.720742188	2.988984375	8.813671875
2024-02-18 04:06:03.624940	-2.692001953	3.132685547	8.813671875
2024-02-18 04:06:03.629652	-2.720742188	3.103945313	8.861572266
2024-02-18 04:06:03.634196	-2.749482422	3.036884766	8.851992188
2024-02-18 04:06:03.638869	-2.835703125	3.123105469	8.957373047
2024-02-18 04:06:03.643479	-2.711162109	2.998564453	8.842412109
2024-02-18 04:06:03.650670	-2.931503906	3.094365234	8.957373047
2024-02-18 04:06:03.655186	-2.701582031	3.084785156	8.957373047
2024-02-18 04:06:03.659736	-2.749482422	3.113525391	8.823251953
2024-02-18 04:06:03.664198	-2.730322266	3.123105469	8.832832031
2024-02-18 04:06:03.671368	-2.692001953	3.113525391	8.842412109
2024-02-18 04:06:03.675915	-2.730322266	2.998564453	8.823251953
2024-02-18 04:06:03.680788	-2.730322266	3.094365234	8.938212891
2024-02-18 04:06:03.685436	-2.739902344	3.132685547	8.832832031
2024-02-18 04:06:03.690065	-2.730322266	3.103945313	8.832832031
2024-02-18 04:06:03.694694	-2.739902344	2.998564453	8.947792969
2024-02-18 04:06:03.699193	-2.739902344	3.046464844	8.832832031
2024-02-18 04:06:03.703756	-2.730322266	2.998564453	8.832832031
2024-02-18 04:06:03.708430	-2.7590625	3.017724609	8.832832031
2024-02-18 04:06:03.712924	-2.730322266	2.998564453	8.823251953
2024-02-18 04:06:03.717465	-2.720742188	3.113525391	8.823251953
2024-02-18 04:06:03.722148	-2.692001953	2.902763672	8.813671875
2024-02-18 04:06:03.726733	-2.7590625	2.988984375	8.851992188
2024-02-18 04:06:03.731325	-2.749482422	3.027304688	8.851992188
2024-02-18 04:06:03.736104	-2.730322266	3.075205078	8.851992188
2024-02-18 04:06:03.740638	-2.701582031	2.988984375	8.842412109
2024-02-18 04:06:03.745157	-2.730322266	2.998564453	8.871152344
2024-02-18 04:06:03.750064	-2.720742188	2.988984375	8.842412109
2024-02-18 04:06:03.754720	-2.701582031	2.988984375	8.832832031
2024-02-18 04:06:03.759417	-2.730322266	3.065625	8.813671875
2024-02-18 04:06:03.763994	-2.739902344	3.008144531	8.823251953
2024-02-18 04:06:03.768448	-2.7590625	3.103945313	8.832832031
2024-02-18 04:06:03.773261	-2.730322266	3.123105469	8.842412109
2024-02-18 04:06:03.777779	-2.711162109	3.036884766	8.842412109
2024-02-18 04:06:03.782298	-2.749482422	3.103945313	8.832832031
2024-02-18 04:06:03.789604	-2.730322266	2.998564453	8.957373047
2024-02-18 04:06:03.794267	-2.749482422	3.027304688	8.842412109
2024-02-18 04:06:03.798874	-2.730322266	3.017724609	8.871152344
2024-02-18 04:06:03.803528	-2.730322266	3.094365234	8.919052734
2024-02-18 04:06:03.808052	-2.720742188	2.988984375	8.832832031
2024-02-18 04:06:03.812651	-2.730322266	3.094365234	8.842412109
2024-02-18 04:06:03.817334	-2.730322266	3.113525391	8.842412109
2024-02-18 04:06:03.821897	-2.730322266	3.113525391	8.851992188
2024-02-18 04:06:03.826447	-2.931503906	2.998564453	8.842412109
2024-02-18 04:06:03.831853	-2.749482422	3.036884766	8.880732422
2024-02-18 04:06:03.839027	-2.749482422	3.123105469	8.861572266
2024-02-18 04:06:03.843683	-2.7590625	3.008144531	8.957373047
2024-02-18 04:06:03.848304	-2.739902344	3.132685547	8.832832031
2024-02-18 04:06:03.852910	-2.7590625	2.998564453	8.947792969
2024-02-18 04:06:03.857487	-2.692001953	2.998564453	8.832832031
2024-02-18 04:06:03.862138	-2.749482422	3.132685547	8.928632813
2024-02-18 04:06:03.867069	-2.739902344	3.094365234	8.842412109
2024-02-18 04:06:03.871933	-2.730322266	3.132685547	8.813671875
2024-02-18 04:06:03.876562	-2.835703125	3.123105469	8.823251953
2024-02-18 04:06:03.881236	-2.730322266	3.046464844	8.861572266
2024-02-18 04:06:03.885847	-2.701582031	2.998564453	8.861572266
2024-02-18 04:06:03.890415	-2.7590625	3.132685547	8.842412109
2024-02-18 04:06:03.895113	-2.711162109	2.988984375	8.851992188
2024-02-18 04:06:03.899845	-2.931503906	3.123105469	8.871152344
2024-02-18 04:06:03.904505	-2.749482422	3.123105469	8.842412109
2024-02-18 04:06:03.909180	-2.730322266	3.027304688	8.957373047
2024-02-18 04:06:03.913776	-2.7590625	2.998564453	8.832832031
2024-02-18 04:06:03.918446	-2.730322266	3.008144531	8.832832031
2024-02-18 04:06:03.923031	-2.730322266	3.017724609	8.832832031
2024-02-18 04:06:03.927618	-2.739902344	3.21890625	8.842412109
2024-02-18 04:06:03.932303	-2.921923828	2.988984375	8.851992188
2024-02-18 04:06:03.936881	-2.701582031	3.075205078	8.871152344
2024-02-18 04:06:03.941470	-2.720742188	3.123105469	8.823251953
2024-02-18 04:06:03.946158	-2.7590625	2.998564453	8.861572266
2024-02-18 04:06:03.950756	-2.7590625	3.123105469	8.813671875
2024-02-18 04:06:03.955332	-2.730322266	3.008144531	8.957373047
2024-02-18 04:06:03.960055	-2.931503906	3.017724609	8.947792969
2024-02-18 04:06:03.964610	-2.730322266	3.123105469	8.823251953
2024-02-18 04:06:03.969116	-2.921923828	2.998564453	8.823251953
2024-02-18 04:06:03.973854	-2.749482422	3.113525391	8.871152344
2024-02-18 04:06:03.978408	-2.749482422	3.123105469	8.947792969
2024-02-18 04:06:03.982996	-2.7590625	2.988984375	8.938212891
2024-02-18 04:06:03.987736	-2.921923828	2.988984375	8.832832031
2024-02-18 04:06:03.992228	-2.749482422	2.998564453	8.957373047
2024-02-18 04:06:03.996773	-2.749482422	2.988984375	8.832832031
2024-02-18 04:06:04.1433	-2.749482422	3.008144531	8.823251953
2024-02-18 04:06:04.6019	-2.7590625	3.036884766	8.823251953
2024-02-18 04:06:04.20478	-2.749482422	3.046464844	8.880732422
